"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Koreanic","표명하는",1,4,"Korean",0.000864304235090752,3,3
"Koreanic","의견의",1,3,"Korean",0.000864304235090752,4,3
"Koreanic","표현의",1,3,"Korean",0.000864304235090752,3,3
"Koreanic","간섭없이",1,4,"Korean",0.000864304235090752,3,3
"Koreanic","의견을",1,3,"Korean",0.000864304235090752,4,3
"Koreanic","국경에",1,3,"Korean",0.000864304235090752,3,3
"Koreanic","매체를",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","통해서도",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","정보와",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","사상을",1,3,"Korean",0.000864304235090752,1,4
"Koreanic","추구하고",1,4,"Korean",0.000864304235090752,4,4
"Koreanic","얻",1,1,"Korean",0.000864304235090752,6,4
"Koreanic","으며",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","전달",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","평화적인",1,4,"Korean",0.000864304235090752,2,4
"Koreanic","집회",1,2,"Korean",0.000864304235090752,7,4
"Koreanic","결사의",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","결사에",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","참여하도록",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","직접",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","자유로이",1,4,"Korean",0.000864304235090752,2,4
"Koreanic","선출된",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","대표를",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","자국의",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","정부에",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","참여할",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","자국에서",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","공무담임권을",1,6,"Korean",0.000864304235090752,4,4
"Koreanic","국민의",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","의사가",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","정부",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","권능의",1,3,"Korean",0.000864304235090752,5,4
"Koreanic","기반이다",1,4,"Korean",0.000864304235090752,5,4
"Koreanic","의사는",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","선거권에",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","비밀",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","그에",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","상당한",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","투표절차에",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","정기적이고",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","진정한",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","선거에",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","표현된다",1,4,"Korean",0.000864304235090752,2,4
"Koreanic","일원으로서",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","사회보장을",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","가지며",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","국가적",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","노력과",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","협력을",1,3,"Korean",0.000864304235090752,5,4
"Koreanic","조직과",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","자원에",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","따라서",1,3,"Korean",0.000864304235090752,5,4
"Koreanic","발전에",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","불가결한",1,4,"Korean",0.000864304235090752,4,4
"Koreanic","경제적",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","문화적",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","권리들을",1,4,"Korean",0.000864304235090752,5,4
"Koreanic","실현할",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","일",1,1,"Korean",0.000864304235090752,4,4
"Koreanic","직업의",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","선택",1,2,"Korean",0.000864304235090752,6,4
"Koreanic","노동",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","조건",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","실업에",1,3,"Korean",0.000864304235090752,6,4
"Koreanic","보호의",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","아무런",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","차별없이",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","노동에",1,3,"Korean",0.000864304235090752,6,4
"Koreanic","보수를",1,3,"Korean",0.000864304235090752,1,4
"Koreanic","노동을",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","가족에게",1,4,"Korean",0.000864304235090752,2,4
"Koreanic","존엄에",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","부합하는",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","생존을",1,3,"Korean",0.000864304235090752,1,4
"Koreanic","보장하며",1,4,"Korean",0.000864304235090752,6,4
"Koreanic","사회보장방법으로",1,8,"Korean",0.000864304235090752,3,4
"Koreanic","보충되는",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","보수에",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","보호하기",1,4,"Korean",0.000864304235090752,4,4
"Koreanic","노동조합을",1,5,"Korean",0.000864304235090752,4,4
"Koreanic","결성하고",1,4,"Korean",0.000864304235090752,3,4
"Koreanic","가입할",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","노동시간의",1,5,"Korean",0.000864304235090752,1,4
"Koreanic","합리적",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","제한과",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","정기적인",1,4,"Korean",0.000864304235090752,4,4
"Koreanic","유급휴가를",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","휴식과",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","여가의",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","의식주",1,3,"Korean",0.000864304235090752,5,4
"Koreanic","의료",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","사회복지를",1,5,"Korean",0.000864304235090752,2,4
"Koreanic","가족의",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","건강과",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","안녕에",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","적합한",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","실업",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","질병",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","장애",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","배우자",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","사망",1,2,"Korean",0.000864304235090752,5,4
"Koreanic","노령",1,2,"Korean",0.000864304235090752,2,4
"Koreanic","기타",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","불가항력의",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","상황으로",1,4,"Korean",0.000864304235090752,5,4
"Koreanic","인한",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","생계",1,2,"Korean",0.000864304235090752,3,4
"Koreanic","결핍의",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","보장을",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","어머니와",1,4,"Korean",0.000864304235090752,5,4
"Koreanic","특별한",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","보호와",1,3,"Korean",0.000864304235090752,5,4
"Koreanic","지원을",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","적서에",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","누린다",1,3,"Korean",0.000864304235090752,1,4
"Koreanic","최소한",1,3,"Korean",0.000864304235090752,4,4
"Koreanic","초등",1,2,"Korean",0.000864304235090752,4,4
"Koreanic","기초단계에서는",1,7,"Korean",0.000864304235090752,4,4
"Koreanic","무상이어야",1,5,"Korean",0.000864304235090752,4,4
"Koreanic","초등교육은",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","의무적이어야",1,6,"Korean",0.000864304235090752,3,4
"Koreanic","기술",1,2,"Korean",0.000864304235090752,1,4
"Koreanic","직업교육은",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","일반적으로",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","접근이",1,3,"Korean",0.000864304235090752,2,4
"Koreanic","하며",1,2,"Korean",0.000864304235090752,5,4
"Koreanic","고등교육은",1,5,"Korean",0.000864304235090752,3,4
"Koreanic","사람에게",1,4,"Korean",0.000864304235090752,2,4
"Koreanic","실력에",1,3,"Korean",0.000864304235090752,3,4
"Koreanic","동등하게",1,4,"Korean",0.000864304235090752,2,5
"Koreanic","접근",1,2,"Korean",0.000864304235090752,4,5
"Koreanic","존중의",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","강화를",1,3,"Korean",0.000864304235090752,2,5
"Koreanic","목표로",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","집단간에",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","이해",1,2,"Korean",0.000864304235090752,3,5
"Koreanic","관용",1,2,"Korean",0.000864304235090752,3,5
"Koreanic","우의를",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","증진하며",1,4,"Korean",0.000864304235090752,2,5
"Koreanic","유지를",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","활동을",1,3,"Korean",0.000864304235090752,1,5
"Koreanic","촉진하여야",1,5,"Korean",0.000864304235090752,3,5
"Koreanic","부모는",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","자녀에게",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","제공되는",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","교육의",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","종류를",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","선택할",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","우선권을",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","공동체의",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","문화생활에",1,5,"Korean",0.000864304235090752,2,5
"Koreanic","자유롭게",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","참여하며",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","예술을",1,3,"Korean",0.000864304235090752,5,5
"Koreanic","향유하고",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","과학의",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","혜택을",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","공유할",1,3,"Korean",0.000864304235090752,2,5
"Koreanic","자신이",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","창작한",1,3,"Korean",0.000864304235090752,5,5
"Koreanic","과학적",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","문학적",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","예술적",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","산물로부터",1,5,"Korean",0.000864304235090752,2,5
"Koreanic","발생하는",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","정신적",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","물질",1,2,"Korean",0.000864304235090752,3,5
"Koreanic","적",1,1,"Korean",0.000864304235090752,1,5
"Koreanic","보호받을",1,4,"Korean",0.000864304235090752,3,5
"Koreanic","실현될",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","있도록",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","질서에",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","안에서만",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","인격이",1,3,"Korean",0.000864304235090752,5,5
"Koreanic","완전하게",1,4,"Korean",0.000864304235090752,2,5
"Koreanic","발전할",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","공동체에",1,4,"Korean",0.000864304235090752,5,5
"Koreanic","의무를",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","행사함에",1,4,"Korean",0.000864304235090752,2,5
"Koreanic","사람의",1,3,"Korean",0.000864304235090752,2,5
"Koreanic","당연히",1,3,"Korean",0.000864304235090752,2,5
"Koreanic","인정하고",1,4,"Korean",0.000864304235090752,2,5
"Koreanic","존중하도록",1,5,"Korean",0.000864304235090752,2,5
"Koreanic","민주사회의",1,5,"Korean",0.000864304235090752,2,5
"Koreanic","도덕",1,2,"Korean",0.000864304235090752,4,5
"Koreanic","공공질서",1,4,"Korean",0.000864304235090752,4,5
"Koreanic","일반적",1,3,"Korean",0.000864304235090752,4,5
"Koreanic","복리에",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","정당한",1,3,"Korean",0.000864304235090752,3,5
"Koreanic","필요에",1,3,"Korean",0.000864304235090752,3,6
"Koreanic","부응하기",1,4,"Korean",0.000864304235090752,2,6
"Koreanic","목적을",1,3,"Korean",0.000864304235090752,3,6
"Koreanic","위해서만",1,4,"Korean",0.000864304235090752,4,6
"Koreanic","정하여진",1,4,"Korean",0.000864304235090752,3,6
"Koreanic","제한을",1,3,"Korean",0.000864304235090752,4,6
"Koreanic","받는다",1,3,"Korean",0.000864304235090752,3,6
"Koreanic","자유는",1,3,"Korean",0.000864304235090752,1,6
"Koreanic","경우에도",1,4,"Korean",0.000864304235090752,3,6
"Koreanic","위배되어",1,4,"Korean",0.000864304235090752,4,6
"Koreanic","행사되어서는",1,6,"Korean",0.000864304235090752,4,6
"Koreanic","선언의",1,3,"Korean",0.000864304235090752,3,6
"Koreanic","규정도",1,3,"Korean",0.000864304235090752,3,6
"Koreanic","집단",1,2,"Korean",0.000864304235090752,3,7
"Koreanic","개인에게",1,4,"Korean",0.000864304235090752,3,7
"Koreanic","파괴하기",1,4,"Korean",0.000864304235090752,2,7
"Koreanic","활동에",1,3,"Korean",0.000864304235090752,5,7
"Koreanic","가담하거나",1,5,"Korean",0.000864304235090752,3,7
"Koreanic","행위를",1,3,"Korean",0.000864304235090752,3,7
"Koreanic","것으로",1,3,"Korean",0.000864304235090752,4,8
"Koreanic","해석되어서는",1,6,"Korean",0.000864304235090752,2,8
