"family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"Indo-European","severa",1,6,"Esperanto",0.000593119810201661,4,7
"Indo-European","puno",1,4,"Esperanto",0.000593119810201661,6,7
"Indo-European","ol",1,2,"Esperanto",0.000593119810201661,6,7
"Indo-European","aplikebla",1,9,"Esperanto",0.000593119810201661,10,7
"Indo-European","plenumita",1,9,"Esperanto",0.000593119810201661,9,7
"Indo-European","intervenojn",1,11,"Esperanto",0.000593119810201661,11,7
"Indo-European","privatecon",1,10,"Esperanto",0.000593119810201661,10,7
"Indo-European","hejmon",1,6,"Esperanto",0.000593119810201661,1,7
"Indo-European","korespondadon",1,13,"Esperanto",0.000593119810201661,4,7
"Indo-European","atakojn",1,7,"Esperanto",0.000593119810201661,6,7
"Indo-European","honoro",1,6,"Esperanto",0.000593119810201661,5,7
"Indo-European","reputacio",1,9,"Esperanto",0.000593119810201661,8,7
"Indo-European","juran",1,5,"Esperanto",0.000593119810201661,9,7
"Indo-European","tiaj",1,4,"Esperanto",0.000593119810201661,9,7
"Indo-European","atakoj",1,6,"Esperanto",0.000593119810201661,5,7
"Indo-European","movi",1,4,"Esperanto",0.000593119810201661,4,7
"Indo-European","interne",1,7,"Esperanto",0.000593119810201661,5,7
"Indo-European","limoj",1,5,"Esperanto",0.000593119810201661,9,7
"Indo-European","ŝtato",1,5,"Esperanto",0.000593119810201661,7,7
"Indo-European","eliri",1,5,"Esperanto",0.000593119810201661,9,7
"Indo-European","inkl",1,4,"Esperanto",0.000593119810201661,4,7
"Indo-European","uzive",1,5,"Esperanto",0.000593119810201661,10,7
"Indo-European","propran",1,7,"Esperanto",0.000593119810201661,6,7
"Indo-European","reveni",1,6,"Esperanto",0.000593119810201661,5,7
"Indo-European","landon",1,6,"Esperanto",0.000593119810201661,4,7
"Indo-European","landoj",1,6,"Esperanto",0.000593119810201661,4,7
"Indo-European","azilon",1,6,"Esperanto",0.000593119810201661,9,7
"Indo-European","kontraŭ",1,7,"Esperanto",0.000593119810201661,11,7
"Indo-European","persekuto",1,9,"Esperanto",0.000593119810201661,2,7
"Indo-European","Tiu",1,3,"Esperanto",0.000593119810201661,4,7
"Indo-European","alvokebla",1,9,"Esperanto",0.000593119810201661,8,7
"Indo-European","kazoj",1,5,"Esperanto",0.000593119810201661,10,7
"Indo-European","persekutaj",1,10,"Esperanto",0.000593119810201661,6,7
"Indo-European","akuzoj",1,6,"Esperanto",0.000593119810201661,8,7
"Indo-European","malfalse",1,8,"Esperanto",0.000593119810201661,5,7
"Indo-European","levitaj",1,7,"Esperanto",0.000593119810201661,6,7
"Indo-European","krimoj",1,6,"Esperanto",0.000593119810201661,6,7
"Indo-European","ŭaj",1,3,"Esperanto",0.000593119810201661,8,7
"Indo-European","Unuiĝintaj",1,10,"Esperanto",0.000593119810201661,3,7
"Indo-European","ŝtataneco",1,9,"Esperanto",0.000593119810201661,3,8
"Indo-European","rifuzita",1,8,"Esperanto",0.000593119810201661,4,8
"Indo-European","Plenaĝ",1,6,"Esperanto",0.000593119810201661,5,8
"Indo-European","nacieco",1,7,"Esperanto",0.000593119810201661,3,8
"Indo-European","edzi",1,4,"Esperanto",0.000593119810201661,3,8
"Indo-European","fondi",1,5,"Esperanto",0.000593119810201661,11,8
"Indo-European","Iliaj",1,5,"Esperanto",0.000593119810201661,8,8
"Indo-European","geedzi",1,6,"Esperanto",0.000593119810201661,2,8
"Indo-European","dum",1,3,"Esperanto",0.000593119810201661,2,8
"Indo-European","eksedzi",1,7,"Esperanto",0.000593119810201661,4,8
"Indo-European","Geedzi",1,6,"Esperanto",0.000593119810201661,8,8
"Indo-European","konsento",1,8,"Esperanto",0.000593119810201661,6,8
"Indo-European","geedziĝ",1,7,"Esperanto",0.000593119810201661,9,8
"Indo-European","ontoj",1,5,"Esperanto",0.000593119810201661,9,8
"Indo-European","natura",1,6,"Esperanto",0.000593119810201661,8,8
"Indo-European","ka",1,2,"Esperanto",0.000593119810201661,1,8
"Indo-European","j",1,1,"Esperanto",0.000593119810201661,5,8
"Indo-European","grupunuo",1,8,"Esperanto",0.000593119810201661,10,8
"Indo-European","proprieti",1,9,"Esperanto",0.000593119810201661,8,8
"Indo-European","hava",1,4,"Esperanto",0.000593119810201661,10,8
"Indo-European","ĵon",1,3,"Esperanto",0.000593119810201661,2,8
"Indo-European","asociiĝ",1,7,"Esperanto",0.000593119810201661,6,8
"Indo-European","proprieto",1,9,"Esperanto",0.000593119810201661,9,8
"Indo-European","penso",1,5,"Esperanto",0.000593119810201661,6,8
"Indo-European","konscienco",1,10,"Esperanto",0.000593119810201661,7,8
"Indo-European","manifesti",1,9,"Esperanto",0.000593119810201661,3,8
"Indo-European","kune",1,4,"Esperanto",0.000593119810201661,13,8
"Indo-European","publike",1,7,"Esperanto",0.000593119810201661,8,8
"Indo-European","private",1,7,"Esperanto",0.000593119810201661,6,8
"Indo-European","an",1,2,"Esperanto",0.000593119810201661,7,8
"Indo-European","praktikado",1,10,"Esperanto",0.000593119810201661,6,8
"Indo-European","adorado",1,7,"Esperanto",0.000593119810201661,5,8
"Indo-European","esprimado",1,9,"Esperanto",0.000593119810201661,9,8
"Indo-European","opiniojn",1,8,"Esperanto",0.000593119810201661,2,8
"Indo-European","havigi",1,6,"Esperanto",0.000593119810201661,4,8
"Indo-European","informojn",1,9,"Esperanto",0.000593119810201661,10,8
"Indo-European","ideojn",1,6,"Esperanto",0.000593119810201661,10,8
"Indo-European","rimedo",1,6,"Esperanto",0.000593119810201661,5,8
"Indo-European","landlimoj",1,9,"Esperanto",0.000593119810201661,11,8
"Indo-European","pacema",1,6,"Esperanto",0.000593119810201661,8,8
"Indo-European","kunvenado",1,9,"Esperanto",0.000593119810201661,9,8
"Indo-European","asocii",1,6,"Esperanto",0.000593119810201661,5,8
"Indo-European","devigita",1,8,"Esperanto",0.000593119810201661,8,8
"Indo-European","aparteni",1,8,"Esperanto",0.000593119810201661,8,8
"Indo-European","asocio",1,6,"Esperanto",0.000593119810201661,9,8
"Indo-European","homo",1,4,"Esperanto",0.000593119810201661,4,8
"Indo-European","regadon",1,7,"Esperanto",0.000593119810201661,9,8
"Indo-European","rekte",1,5,"Esperanto",0.000593119810201661,3,8
"Indo-European","pere",1,4,"Esperanto",0.000593119810201661,9,8
"Indo-European","elektitaj",1,9,"Esperanto",0.000593119810201661,11,8
"Indo-European","reprezentantoj",1,14,"Esperanto",0.000593119810201661,7,8
"Indo-European","aliro",1,5,"Esperanto",0.000593119810201661,14,8
"Indo-European","servo",1,5,"Esperanto",0.000593119810201661,7,8
"Indo-European","popolo",1,6,"Esperanto",0.000593119810201661,6,8
"Indo-European","bazo",1,4,"Esperanto",0.000593119810201661,7,8
"Indo-European","ŭtoritato",1,9,"Esperanto",0.000593119810201661,3,8
"Indo-European","registaro",1,9,"Esperanto",0.000593119810201661,6,8
"Indo-European","esprimata",1,9,"Esperanto",0.000593119810201661,3,8
"Indo-European","regulaj",1,7,"Esperanto",0.000593119810201661,5,8
"Indo-European","ŭtentikaj",1,9,"Esperanto",0.000593119810201661,3,8
"Indo-European","elektoj",1,7,"Esperanto",0.000593119810201661,10,8
"Indo-European","balotrajto",1,10,"Esperanto",0.000593119810201661,2,8
"Indo-European","sekreta",1,7,"Esperanto",0.000593119810201661,12,8
"Indo-European","vo",1,2,"Esperanto",0.000593119810201661,4,8
"Indo-European","ĉdono",1,5,"Esperanto",0.000593119810201661,3,8
"Indo-European","ekvivalentaj",1,12,"Esperanto",0.000593119810201661,2,8
"Indo-European","voĉdonaj",1,8,"Esperanto",0.000593119810201661,8,8
"Indo-European","proceduroj",1,10,"Esperanto",0.000593119810201661,7,8
"Indo-European","membro",1,6,"Esperanto",0.000593119810201661,4,9
"Indo-European","postuli",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","realigon",1,8,"Esperanto",0.000593119810201661,7,9
"Indo-European","klopodoj",1,8,"Esperanto",0.000593119810201661,9,9
"Indo-European","unlaboro",1,8,"Esperanto",0.000593119810201661,1,9
"Indo-European","konforme",1,8,"Esperanto",0.000593119810201661,5,9
"Indo-European","disponeblaj",1,11,"Esperanto",0.000593119810201661,8,9
"Indo-European","ekonomiaj",1,9,"Esperanto",0.000593119810201661,4,9
"Indo-European","kulturaj",1,8,"Esperanto",0.000593119810201661,10,9
"Indo-European","disvolvi",1,8,"Esperanto",0.000593119810201661,3,9
"Indo-European","elekto",1,6,"Esperanto",0.000593119810201661,9,9
"Indo-European","okupo",1,5,"Esperanto",0.000593119810201661,9,9
"Indo-European","favoraj",1,7,"Esperanto",0.000593119810201661,2,9
"Indo-European","laborkondi",1,10,"Esperanto",0.000593119810201661,6,9
"Indo-European","ĉoj",1,3,"Esperanto",0.000593119810201661,7,9
"Indo-European","egalan",1,6,"Esperanto",0.000593119810201661,3,9
"Indo-European","salajron",1,8,"Esperanto",0.000593119810201661,5,9
"Indo-European","laboras",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","justan",1,6,"Esperanto",0.000593119810201661,10,9
"Indo-European","favoran",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","kompenson",1,9,"Esperanto",0.000593119810201661,4,9
"Indo-European","ekziston",1,8,"Esperanto",0.000593119810201661,5,9
"Indo-European","konforman",1,9,"Esperanto",0.000593119810201661,15,9
"Indo-European","suplementu",1,10,"Esperanto",0.000593119810201661,10,9
"Indo-European","laŭ",1,3,"Esperanto",0.000593119810201661,1,9
"Indo-European","necese",1,6,"Esperanto",0.000593119810201661,5,9
"Indo-European","formi",1,5,"Esperanto",0.000593119810201661,3,9
"Indo-European","aliĝ",1,4,"Esperanto",0.000593119810201661,6,9
"Indo-European","sindikatojn",1,11,"Esperanto",0.000593119810201661,2,9
"Indo-European","ripozo",1,6,"Esperanto",0.000593119810201661,7,9
"Indo-European","libertempo",1,10,"Esperanto",0.000593119810201661,7,9
"Indo-European","racian",1,6,"Esperanto",0.000593119810201661,4,9
"Indo-European","limigon",1,7,"Esperanto",0.000593119810201661,11,9
"Indo-European","laborhoroj",1,10,"Esperanto",0.000593119810201661,11,9
"Indo-European","periodajn",1,9,"Esperanto",0.000593119810201661,6,9
"Indo-European","feriojn",1,7,"Esperanto",0.000593119810201661,2,9
"Indo-European","salajro",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","vivnivelo",1,9,"Esperanto",0.000593119810201661,5,9
"Indo-European","adekvata",1,8,"Esperanto",0.000593119810201661,6,9
"Indo-European","sano",1,4,"Esperanto",0.000593119810201661,5,9
"Indo-European","nutra",1,5,"Esperanto",0.000593119810201661,7,9
"Indo-European","ĵo",1,2,"Esperanto",0.000593119810201661,9,9
"Indo-European","vesta",1,5,"Esperanto",0.000593119810201661,8,9
"Indo-European","ĝejo",1,4,"Esperanto",0.000593119810201661,7,9
"Indo-European","medicina",1,8,"Esperanto",0.000593119810201661,6,9
"Indo-European","prizorgo",1,8,"Esperanto",0.000593119810201661,3,9
"Indo-European","servoj",1,6,"Esperanto",0.000593119810201661,5,9
"Indo-European","malsano",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","malkapabl",1,9,"Esperanto",0.000593119810201661,5,9
"Indo-European","vidvineco",1,9,"Esperanto",0.000593119810201661,10,9
"Indo-European","maljuneco",1,9,"Esperanto",0.000593119810201661,9,9
"Indo-European","perdo",1,5,"Esperanto",0.000593119810201661,8,9
"Indo-European","vivrimedoj",1,10,"Esperanto",0.000593119810201661,5,9
"Indo-European","cirkonstancoj",1,13,"Esperanto",0.000593119810201661,6,9
"Indo-European","povo",1,4,"Esperanto",0.000593119810201661,7,9
"Indo-European","Patrineco",1,9,"Esperanto",0.000593119810201661,4,9
"Indo-European","infaneco",1,8,"Esperanto",0.000593119810201661,4,9
"Indo-European","rajtigas",1,8,"Esperanto",0.000593119810201661,4,9
"Indo-European","specialaj",1,9,"Esperanto",0.000593119810201661,5,9
"Indo-European","prizorgoj",1,9,"Esperanto",0.000593119810201661,4,9
"Indo-European","helpo",1,5,"Esperanto",0.000593119810201661,9,9
"Indo-European","saman",1,5,"Esperanto",0.000593119810201661,1,9
"Indo-European","eduki",1,5,"Esperanto",0.000593119810201661,6,9
"Indo-European","senpaga",1,7,"Esperanto",0.000593119810201661,4,9
"Indo-European","almena",1,6,"Esperanto",0.000593119810201661,6,9
"Indo-European","stadioj",1,7,"Esperanto",0.000593119810201661,5,9
"Indo-European","deviga",1,6,"Esperanto",0.000593119810201661,5,9
"Indo-European","teknika",1,7,"Esperanto",0.000593119810201661,9,9
"Indo-European","porprofesia",1,11,"Esperanto",0.000593119810201661,6,9
"Indo-European","ĝenerale",1,8,"Esperanto",0.000593119810201661,11,9
"Indo-European","ties",1,4,"Esperanto",0.000593119810201661,11,9
"Indo-European","meritoj",1,7,"Esperanto",0.000593119810201661,10,9
"Indo-European","Edukado",1,7,"Esperanto",0.000593119810201661,6,9
"Indo-European","celu",1,4,"Esperanto",0.000593119810201661,4,10
"Indo-European","plenan",1,6,"Esperanto",0.000593119810201661,12,10
"Indo-European","disvolvon",1,9,"Esperanto",0.000593119810201661,5,10
"Indo-European","plifortigon",1,11,"Esperanto",0.000593119810201661,9,10
"Indo-European","ra",1,2,"Esperanto",0.000593119810201661,3,10
"Indo-European","jtoj",1,4,"Esperanto",0.000593119810201661,11,10
"Indo-European","Ĝi",1,2,"Esperanto",0.000593119810201661,8,10
"Indo-European","kreskigu",1,8,"Esperanto",0.000593119810201661,9,10
"Indo-European","komprenon",1,9,"Esperanto",0.000593119810201661,6,10
"Indo-European","toleron",1,7,"Esperanto",0.000593119810201661,6,10
"Indo-European","amikecon",1,8,"Esperanto",0.000593119810201661,6,10
"Indo-European","rasaj",1,5,"Esperanto",0.000593119810201661,6,10
"Indo-European","religiaj",1,8,"Esperanto",0.000593119810201661,9,10
"Indo-European","grupoj",1,6,"Esperanto",0.000593119810201661,6,10
"Indo-European","ŭenigu",1,6,"Esperanto",0.000593119810201661,7,10
"Indo-European","konservo",1,8,"Esperanto",0.000593119810201661,6,10
"Indo-European","Gepatroj",1,8,"Esperanto",0.000593119810201661,5,10
"Indo-European","unuavican",1,9,"Esperanto",0.000593119810201661,5,10
"Indo-European","elek",1,4,"Esperanto",0.000593119810201661,4,10
"Indo-European","ti",1,2,"Esperanto",0.000593119810201661,6,10
"Indo-European","specon",1,6,"Esperanto",0.000593119810201661,7,10
"Indo-European","iliaj",1,5,"Esperanto",0.000593119810201661,7,10
"Indo-European","kulturan",1,8,"Esperanto",0.000593119810201661,4,10
"Indo-European","ĝui",1,3,"Esperanto",0.000593119810201661,9,10
"Indo-European","artojn",1,6,"Esperanto",0.000593119810201661,1,10
"Indo-European","sciencan",1,8,"Esperanto",0.000593119810201661,7,10
"Indo-European","ĝiajn",1,5,"Esperanto",0.000593119810201661,7,10
"Indo-European","fruktojn",1,8,"Esperanto",0.000593119810201661,2,10
"Indo-European","moralaj",1,7,"Esperanto",0.000593119810201661,1,10
"Indo-European","materialaj",1,10,"Esperanto",0.000593119810201661,8,10
"Indo-European","rezultantaj",1,11,"Esperanto",0.000593119810201661,6,10
"Indo-European","eventualaj",1,10,"Esperanto",0.000593119810201661,8,10
"Indo-European","sciencaj",1,8,"Esperanto",0.000593119810201661,4,10
"Indo-European","literaturaj",1,11,"Esperanto",0.000593119810201661,10,10
"Indo-European","artaj",1,5,"Esperanto",0.000593119810201661,8,10
"Indo-European","produkta",1,8,"Esperanto",0.000593119810201661,5,10
"Indo-European","aŭtoris",1,7,"Esperanto",0.000593119810201661,5,10
"Indo-European","plene",1,5,"Esperanto",0.000593119810201661,13,10
"Indo-European","realigitaj",1,10,"Esperanto",0.000593119810201661,5,10
"Indo-European","devojn",1,6,"Esperanto",0.000593119810201661,7,10
"Indo-European","ki",1,2,"Esperanto",0.000593119810201661,6,11
"Indo-European","u",1,1,"Esperanto",0.000593119810201661,2,11
"Indo-European","ebla",1,4,"Esperanto",0.000593119810201661,8,11
"Indo-European","disvolviĝ",1,9,"Esperanto",0.000593119810201661,4,11
"Indo-European","uzado",1,5,"Esperanto",0.000593119810201661,6,11
"Indo-European","subigita",1,8,"Esperanto",0.000593119810201661,7,11
"Indo-European","limigoj",1,7,"Esperanto",0.000593119810201661,7,11
"Indo-European","ekskluzive",1,10,"Esperanto",0.000593119810201661,3,11
"Indo-European","un",1,2,"Esperanto",0.000593119810201661,5,11
"Indo-European","celo",1,4,"Esperanto",0.000593119810201661,8,11
"Indo-European","certigi",1,7,"Esperanto",0.000593119810201661,6,11
"Indo-European","adekvatan",1,9,"Esperanto",0.000593119810201661,9,11
"Indo-European","rekonon",1,7,"Esperanto",0.000593119810201661,7,11
"Indo-European","respekton",1,9,"Esperanto",0.000593119810201661,5,11
"Indo-European","konformi",1,8,"Esperanto",0.000593119810201661,8,11
"Indo-European","postuloj",1,8,"Esperanto",0.000593119810201661,5,11
"Indo-European","moralo",1,6,"Esperanto",0.000593119810201661,9,11
"Indo-European","ordo",1,4,"Esperanto",0.000593119810201661,9,11
"Indo-European","ĝenerala",1,8,"Esperanto",0.000593119810201661,9,11
"Indo-European","demokrata",1,9,"Esperanto",0.000593119810201661,8,11
"Indo-European","Tiuj",1,4,"Esperanto",0.000593119810201661,7,11
"Indo-European","efektivigeblaj",1,14,"Esperanto",0.000593119810201661,9,11
"Indo-European","ŭe",1,2,"Esperanto",0.000593119810201661,9,11
"Indo-European","Nenio",1,5,"Esperanto",0.000593119810201661,6,12
"Indo-European","interpreti",1,10,"Esperanto",0.000593119810201661,3,12
"Indo-European","ta",1,2,"Esperanto",0.000593119810201661,10,12
"Indo-European","implico",1,7,"Esperanto",0.000593119810201661,9,12
"Indo-European","iu",1,2,"Esperanto",0.000593119810201661,3,12
"Indo-European","grupo",1,5,"Esperanto",0.000593119810201661,8,13
"Indo-European","iel",1,3,"Esperanto",0.000593119810201661,5,13
"Indo-European","ent",1,3,"Esperanto",0.000593119810201661,3,13
"Indo-European","repreni",1,7,"Esperanto",0.000593119810201661,8,13
"Indo-European","plenumi",1,7,"Esperanto",0.000593119810201661,9,13
"Indo-European","agon",1,4,"Esperanto",0.000593119810201661,8,14
"Indo-European","celus",1,5,"Esperanto",0.000593119810201661,2,14
"Indo-European","detrui",1,6,"Esperanto",0.000593119810201661,5,15
