"","family","type","count","length","lang","relative_frequency","random_baseline","min_baseline"
"360","Niger-Congo","hatiani",1,7,"Swahili",0.000561797752808989,4,7
"361","Niger-Congo","tendo",1,5,"Swahili",0.000561797752808989,6,7
"362","Niger-Congo","ambalo",1,6,"Swahili",0.000561797752808989,9,7
"363","Niger-Congo","halikupinga",1,11,"Swahili",0.000561797752808989,5,7
"364","Niger-Congo","alipolitenda",1,12,"Swahili",0.000561797752808989,6,7
"365","Niger-Congo","asipewe",1,7,"Swahili",0.000561797752808989,6,7
"366","Niger-Congo","adhabu",1,6,"Swahili",0.000561797752808989,6,7
"367","Niger-Congo","kali",1,4,"Swahili",0.000561797752808989,6,7
"368","Niger-Congo","kuliko",1,6,"Swahili",0.000561797752808989,9,7
"369","Niger-Congo","iliyokuwamo",1,11,"Swahili",0.000561797752808989,2,7
"370","Niger-Congo","alipofanya",1,10,"Swahili",0.000561797752808989,4,7
"371","Niger-Congo","asiingiliwe",1,11,"Swahili",0.000561797752808989,8,7
"372","Niger-Congo","faragha",1,7,"Swahili",0.000561797752808989,3,7
"373","Niger-Congo","nyumbani",1,8,"Swahili",0.000561797752808989,8,7
"374","Niger-Congo","mwake",1,5,"Swahili",0.000561797752808989,12,7
"375","Niger-Congo","barua",1,5,"Swahili",0.000561797752808989,3,7
"376","Niger-Congo","as",1,2,"Swahili",0.000561797752808989,2,7
"377","Niger-Congo","ivunjiwe",1,8,"Swahili",0.000561797752808989,7,7
"378","Niger-Congo","pingamizi",1,9,"Swahili",0.000561797752808989,9,7
"379","Niger-Congo","kwenda",1,6,"Swahili",0.000561797752808989,10,7
"380","Niger-Congo","mahali",1,6,"Swahili",0.000561797752808989,7,7
"381","Niger-Congo","anapotaka",1,9,"Swahili",0.000561797752808989,4,7
"382","Niger-Congo","kuhama",1,6,"Swahili",0.000561797752808989,6,7
"383","Niger-Congo","hata",1,4,"Swahili",0.000561797752808989,6,7
"384","Niger-Congo","kurejea",1,7,"Swahili",0.000561797752808989,7,7
"385","Niger-Congo","kukimbilia",1,10,"Swahili",0.000561797752808989,9,7
"386","Niger-Congo","kustarehe",1,9,"Swahili",0.000561797752808989,12,7
"387","Niger-Congo","kuepukana",1,9,"Swahili",0.000561797752808989,5,7
"388","Niger-Congo","haiwezi",1,7,"Swahili",0.000561797752808989,4,7
"389","Niger-Congo","kuombwa",1,7,"Swahili",0.000561797752808989,4,8
"390","Niger-Congo","hautokani",1,9,"Swahili",0.000561797752808989,4,8
"391","Niger-Congo","wala",1,4,"Swahili",0.000561797752808989,3,8
"392","Niger-Congo","asinyimwe",1,9,"Swahili",0.000561797752808989,4,8
"393","Niger-Congo","kujibadili",1,10,"Swahili",0.000561797752808989,8,8
"394","Niger-Congo","lake",1,4,"Swahili",0.000561797752808989,7,8
"395","Niger-Congo","akitaka",1,7,"Swahili",0.000561797752808989,3,8
"396","Niger-Congo","wazima",1,6,"Swahili",0.000561797752808989,4,8
"397","Niger-Congo","kizuio",1,6,"Swahili",0.000561797752808989,5,8
"398","Niger-Congo","Wana",1,4,"Swahili",0.000561797752808989,1,8
"399","Niger-Congo","kutenguka",1,9,"Swahili",0.000561797752808989,4,8
"400","Niger-Congo","inaweza",1,7,"Swahili",0.000561797752808989,9,8
"401","Niger-Congo","kufungwa",1,8,"Swahili",0.000561797752808989,10,8
"402","Niger-Congo","mapatano",1,8,"Swahili",0.000561797752808989,6,8
"403","Niger-Congo","hao",1,3,"Swahili",0.000561797752808989,11,8
"404","Niger-Congo","wanaotaka",1,9,"Swahili",0.000561797752808989,7,8
"405","Niger-Congo","Jamaa",1,5,"Swahili",0.000561797752808989,7,8
"406","Niger-Congo","kiungo",1,6,"Swahili",0.000561797752808989,7,8
"407","Niger-Congo","inastahili",1,10,"Swahili",0.000561797752808989,4,8
"408","Niger-Congo","mawazo",1,6,"Swahili",0.000561797752808989,4,8
"409","Niger-Congo","dhamira",1,7,"Swahili",0.000561797752808989,8,8
"410","Niger-Congo","kubadili",1,8,"Swahili",0.000561797752808989,4,8
"411","Niger-Congo","kubainisha",1,10,"Swahili",0.000561797752808989,2,8
"412","Niger-Congo","faraghani",1,9,"Swahili",0.000561797752808989,6,8
"413","Niger-Congo","akiwa",1,5,"Swahili",0.000561797752808989,5,8
"414","Niger-Congo","peke",1,4,"Swahili",0.000561797752808989,4,8
"415","Niger-Congo","weng",1,4,"Swahili",0.000561797752808989,10,8
"416","Niger-Congo","ine",1,3,"Swahili",0.000561797752808989,7,8
"417","Niger-Congo","kuabudu",1,7,"Swahili",0.000561797752808989,4,8
"418","Niger-Congo","kuadhimisha",1,11,"Swahili",0.000561797752808989,3,8
"419","Niger-Congo","kueleza",1,7,"Swahili",0.000561797752808989,6,8
"420","Niger-Congo","kuingiliwa",1,10,"Swahili",0.000561797752808989,6,8
"421","Niger-Congo","kutafuta",1,8,"Swahili",0.000561797752808989,1,8
"422","Niger-Congo","habari",1,6,"Swahili",0.000561797752808989,8,8
"423","Niger-Congo","mipaka",1,6,"Swahili",0.000561797752808989,2,8
"424","Niger-Congo","mkutano",1,7,"Swahili",0.000561797752808989,1,8
"425","Niger-Congo","asilazimishwe",1,13,"Swahili",0.000561797752808989,10,8
"426","Niger-Congo","manachama",1,9,"Swahili",0.000561797752808989,8,8
"427","Niger-Congo","mjumbe",1,6,"Swahili",0.000561797752808989,7,8
"428","Niger-Congo","aliemchagua",1,11,"Swahili",0.000561797752808989,4,8
"429","Niger-Congo","kuf",1,3,"Swahili",0.000561797752808989,7,8
"430","Niger-Congo","anya",1,4,"Swahili",0.000561797752808989,7,8
"431","Niger-Congo","matakwa",1,7,"Swahili",0.000561797752808989,6,8
"432","Niger-Congo","huonyeshwa",1,10,"Swahili",0.000561797752808989,6,8
"433","Niger-Congo","uchaguzi",1,8,"Swahili",0.000561797752808989,7,8
"434","Niger-Congo","halisi",1,6,"Swahili",0.000561797752808989,4,8
"435","Niger-Congo","unaofanywa",1,10,"Swahili",0.000561797752808989,2,8
"436","Niger-Congo","baada",1,5,"Swahili",0.000561797752808989,7,8
"437","Niger-Congo","hupiga",1,6,"Swahili",0.000561797752808989,6,8
"438","Niger-Congo","hufanywa",1,8,"Swahili",0.000561797752808989,1,8
"439","Niger-Congo","Matakwa",1,7,"Swahili",0.000561797752808989,6,8
"440","Niger-Congo","ndiyo",1,5,"Swahili",0.000561797752808989,6,8
"441","Niger-Congo","yatakuwa",1,8,"Swahili",0.000561797752808989,7,8
"442","Niger-Congo","ms",1,2,"Swahili",0.000561797752808989,1,8
"443","Niger-Congo","ingi",1,4,"Swahili",0.000561797752808989,4,8
"444","Niger-Congo","serikali",1,8,"Swahili",0.000561797752808989,7,8
"445","Niger-Congo","itajidhihirisha",1,15,"Swahili",0.000561797752808989,10,8
"446","Niger-Congo","kwenye",1,6,"Swahili",0.000561797752808989,7,8
"447","Niger-Congo","chaguzi",1,7,"Swahili",0.000561797752808989,5,8
"448","Niger-Congo","zinafanyika",1,11,"Swahili",0.000561797752808989,8,8
"449","Niger-Congo","itahakikisha",1,12,"Swahili",0.000561797752808989,9,8
"450","Niger-Congo","uchagazi",1,8,"Swahili",0.000561797752808989,5,8
"451","Niger-Congo","raia",1,4,"Swahili",0.000561797752808989,3,8
"452","Niger-Congo","uchumi",1,6,"Swahili",0.000561797752808989,3,9
"453","Niger-Congo","utam",1,4,"Swahili",0.000561797752808989,6,9
"454","Niger-Congo","aduni",1,5,"Swahili",0.000561797752808989,4,9
"455","Niger-Congo","ushirikiano",1,11,"Swahili",0.000561797752808989,6,9
"456","Niger-Congo","utarat",1,6,"Swahili",0.000561797752808989,10,9
"457","Niger-Congo","ibu",1,3,"Swahili",0.000561797752808989,13,9
"458","Niger-Congo","utajiri",1,7,"Swahili",0.000561797752808989,12,9
"459","Niger-Congo","kifungu",1,7,"Swahili",0.000561797752808989,10,9
"460","Niger-Congo","ch",1,2,"Swahili",0.000561797752808989,7,9
"461","Niger-Congo","aipendayo",1,9,"Swahili",0.000561797752808989,5,9
"462","Niger-Congo","yenye",1,5,"Swahili",0.000561797752808989,12,9
"463","Niger-Congo","masharti",1,8,"Swahili",0.000561797752808989,9,9
"464","Niger-Congo","mazuri",1,6,"Swahili",0.000561797752808989,5,9
"465","Niger-Congo","asikose",1,7,"Swahili",0.000561797752808989,2,9
"466","Niger-Congo","wenye",1,5,"Swahili",0.000561797752808989,4,9
"467","Niger-Congo","moja",1,4,"Swahili",0.000561797752808989,4,9
"468","Niger-Congo","mfanya",1,6,"Swahili",0.000561797752808989,8,9
"469","Niger-Congo","kufaa",1,5,"Swahili",0.000561797752808989,4,9
"470","Niger-Congo","unaopendeza",1,11,"Swahili",0.000561797752808989,2,9
"471","Niger-Congo","utakao",1,6,"Swahili",0.000561797752808989,6,9
"472","Niger-Congo","mwezesha",1,8,"Swahili",0.000561797752808989,3,9
"473","Niger-Congo","ahifadhiwe",1,10,"Swahili",0.000561797752808989,8,9
"474","Niger-Congo","ikiwa",1,5,"Swahili",0.000561797752808989,10,9
"475","Niger-Congo","kujiunga",1,8,"Swahili",0.000561797752808989,9,9
"476","Niger-Congo","wafanya",1,7,"Swahili",0.000561797752808989,2,9
"477","Niger-Congo","kupumzika",1,9,"Swahili",0.000561797752808989,9,9
"478","Niger-Congo","kiasi",1,5,"Swahili",0.000561797752808989,12,9
"479","Niger-Congo","saa",1,3,"Swahili",0.000561797752808989,5,9
"480","Niger-Congo","zinazostahili",1,13,"Swahili",0.000561797752808989,5,9
"481","Niger-Congo","Pia",1,3,"Swahili",0.000561797752808989,8,9
"482","Niger-Congo","likizo",1,6,"Swahili",0.000561797752808989,9,9
"483","Niger-Congo","vi",1,2,"Swahili",0.000561797752808989,7,9
"484","Niger-Congo","pindi",1,5,"Swahili",0.000561797752808989,6,9
"485","Niger-Congo","kupokea",1,7,"Swahili",0.000561797752808989,5,9
"486","Niger-Congo","vile",1,4,"Swahili",0.000561797752808989,11,9
"487","Niger-Congo","angekuwa",1,8,"Swahili",0.000561797752808989,5,9
"488","Niger-Congo","kazini",1,6,"Swahili",0.000561797752808989,4,9
"489","Niger-Congo","chakul",1,6,"Swahili",0.000561797752808989,4,9
"490","Niger-Congo","mavazi",1,6,"Swahili",0.000561797752808989,7,9
"491","Niger-Congo","nyumba",1,6,"Swahili",0.000561797752808989,11,9
"492","Niger-Congo","matibabu",1,8,"Swahili",0.000561797752808989,4,9
"493","Niger-Congo","hifadhi",1,7,"Swahili",0.000561797752808989,2,9
"494","Niger-Congo","ugonjwa",1,7,"Swahili",0.000561797752808989,9,9
"495","Niger-Congo","kutoji",1,6,"Swahili",0.000561797752808989,2,9
"496","Niger-Congo","weza",1,4,"Swahili",0.000561797752808989,8,9
"497","Niger-Congo","ujane",1,5,"Swahili",0.000561797752808989,6,9
"498","Niger-Congo","uzee",1,4,"Swahili",0.000561797752808989,10,9
"499","Niger-Congo","anapokosa",1,9,"Swahili",0.000561797752808989,2,9
"500","Niger-Congo","ridhiki",1,7,"Swahili",0.000561797752808989,6,9
"501","Niger-Congo","kutoweza",1,8,"Swahili",0.000561797752808989,10,10
"502","Niger-Congo","kujisaidia",1,10,"Swahili",0.000561797752808989,5,10
"503","Niger-Congo","akina",1,5,"Swahili",0.000561797752808989,6,10
"504","Niger-Congo","mama",1,4,"Swahili",0.000561797752808989,4,10
"505","Niger-Congo","kupewa",1,6,"Swahili",0.000561797752808989,8,10
"506","Niger-Congo","maalum",1,6,"Swahili",0.000561797752808989,8,10
"507","Niger-Congo","Watoto",1,6,"Swahili",0.000561797752808989,6,10
"508","Niger-Congo","wawe",1,4,"Swahili",0.000561797752808989,5,10
"509","Niger-Congo","tika",1,4,"Swahili",0.000561797752808989,6,10
"510","Niger-Congo","ama",1,3,"Swahili",0.000561797752808989,4,10
"511","Niger-Congo","watunzwe",1,8,"Swahili",0.000561797752808989,3,10
"512","Niger-Congo","kuelimishwa",1,11,"Swahili",0.000561797752808989,7,10
"513","Niger-Congo","bure",1,4,"Swahili",0.000561797752808989,4,10
"514","Niger-Congo","hasa",1,4,"Swahili",0.000561797752808989,8,10
"515","Niger-Congo","madarasa",1,8,"Swahili",0.000561797752808989,8,10
"516","Niger-Congo","masarasa",1,8,"Swahili",0.000561797752808989,7,10
"517","Niger-Congo","ihudhuriwe",1,10,"Swahili",0.000561797752808989,10,10
"518","Niger-Congo","ufundi",1,6,"Swahili",0.000561797752808989,6,10
"519","Niger-Congo","madhumuni",1,9,"Swahili",0.000561797752808989,5,10
"520","Niger-Congo","shabaha",1,7,"Swahili",0.000561797752808989,10,10
"521","Niger-Congo","ikuze",1,5,"Swahili",0.000561797752808989,6,10
"522","Niger-Congo","kueleana",1,8,"Swahili",0.000561797752808989,9,10
"523","Niger-Congo","kuvumiliana",1,11,"Swahili",0.000561797752808989,2,10
"524","Niger-Congo","urafiki",1,7,"Swahili",0.000561797752808989,4,10
"525","Niger-Congo","Kadhalika",1,9,"Swahili",0.000561797752808989,2,10
"526","Niger-Congo","iendeleze",1,9,"Swahili",0.000561797752808989,12,10
"527","Niger-Congo","shughuli",1,8,"Swahili",0.000561797752808989,10,10
"528","Niger-Congo","kudumisha",1,9,"Swahili",0.000561797752808989,6,10
"529","Niger-Congo","wazazi",1,6,"Swahili",0.000561797752808989,6,10
"530","Niger-Congo","aina",1,4,"Swahili",0.000561797752808989,3,10
"531","Niger-Congo","kufunzwa",1,8,"Swahili",0.000561797752808989,4,10
"532","Niger-Congo","utamaduni",1,9,"Swahili",0.000561797752808989,5,10
"533","Niger-Congo","kufurahia",1,9,"Swahili",0.000561797752808989,7,10
"534","Niger-Congo","faida",1,5,"Swahili",0.000561797752808989,3,10
"535","Niger-Congo","nayo",1,4,"Swahili",0.000561797752808989,10,10
"536","Niger-Congo","kw",1,2,"Swahili",0.000561797752808989,10,10
"537","Niger-Congo","aliyoandika",1,11,"Swahili",0.000561797752808989,5,10
"538","Niger-Congo","aliyochora",1,10,"Swahili",0.000561797752808989,3,11
"539","Niger-Congo","aliyogundua",1,11,"Swahili",0.000561797752808989,5,11
"540","Niger-Congo","alindwe",1,7,"Swahili",0.000561797752808989,15,11
"541","Niger-Congo","taratibu",1,8,"Swahili",0.000561797752808989,10,11
"542","Niger-Congo","k",1,1,"Swahili",0.000561797752808989,9,11
"543","Niger-Congo","anuni",1,5,"Swahili",0.000561797752808989,6,11
"544","Niger-Congo","zinazohusu",1,10,"Swahili",0.000561797752808989,6,11
"545","Niger-Congo","mbalimbali",1,10,"Swahili",0.000561797752808989,7,11
"546","Niger-Congo","ndani",1,5,"Swahili",0.000561797752808989,9,11
"547","Niger-Congo","zinaweza",1,8,"Swahili",0.000561797752808989,5,11
"548","Niger-Congo","kuhifadh",1,8,"Swahili",0.000561797752808989,3,11
"549","Niger-Congo","iwa",1,3,"Swahili",0.000561797752808989,10,11
"550","Niger-Congo","ja",1,2,"Swahili",0.000561797752808989,8,11
"551","Niger-Congo","mii",1,3,"Swahili",0.000561797752808989,14,11
"552","Niger-Congo","yanaweza",1,8,"Swahili",0.000561797752808989,4,11
"553","Niger-Congo","kupatikana",1,10,"Swahili",0.000561797752808989,6,11
"554","Niger-Congo","kutumia",1,7,"Swahili",0.000561797752808989,9,11
"555","Niger-Congo","itambidi",1,8,"Swahili",0.000561797752808989,9,11
"556","Niger-Congo","kufuata",1,7,"Swahili",0.000561797752808989,3,11
"557","Niger-Congo","zile",1,4,"Swahili",0.000561797752808989,5,11
"558","Niger-Congo","zilizowekwa",1,11,"Swahili",0.000561797752808989,8,11
"559","Niger-Congo","inayotakiwa",1,11,"Swahili",0.000561797752808989,7,12
"560","Niger-Congo","kuhifadhi",1,9,"Swahili",0.000561797752808989,4,12
"561","Niger-Congo","usalama",1,7,"Swahili",0.000561797752808989,2,12
"562","Niger-Congo","njema",1,5,"Swahili",0.000561797752808989,4,12
"563","Niger-Congo","kidemokrasi",1,11,"Swahili",0.000561797752808989,13,12
"564","Niger-Congo","kamwe",1,5,"Swahili",0.000561797752808989,2,12
"565","Niger-Congo","visitumiwe",1,10,"Swahili",0.000561797752808989,7,12
"566","Niger-Congo","kinyume",1,7,"Swahili",0.000561797752808989,11,12
"567","Niger-Congo","Hakuna",1,6,"Swahili",0.000561797752808989,12,12
"568","Niger-Congo","maneno",1,6,"Swahili",0.000561797752808989,8,12
"569","Niger-Congo","yanayoweza",1,10,"Swahili",0.000561797752808989,8,13
"570","Niger-Congo","kubashiriwa",1,11,"Swahili",0.000561797752808989,3,13
"571","Niger-Congo","yanaruhusu",1,10,"Swahili",0.000561797752808989,4,13
"572","Niger-Congo","kikundi",1,7,"Swahili",0.000561797752808989,9,13
"573","Niger-Congo","kushughulika",1,12,"Swahili",0.000561797752808989,6,13
"574","Niger-Congo","ambal",1,5,"Swahili",0.000561797752808989,11,13
"575","Niger-Congo","o",1,1,"Swahili",0.000561797752808989,1,13
"576","Niger-Congo","nia",1,3,"Swahili",0.000561797752808989,6,14
"577","Niger-Congo","kuharibu",1,8,"Swahili",0.000561797752808989,6,14
"578","Niger-Congo","humu",1,4,"Swahili",0.000561797752808989,9,15
